Date,Open,High,Low,Close,Adj Close,Volume
2017-02-10,112.75,113.44999694824219,112.37000274658203,113.05000305175781,91.51264953613281,6194300
2017-02-13,113.36000061035156,113.98999786376953,113.05000305175781,113.91000366210938,92.20880126953125,4858500
2017-02-14,112.68000030517578,113.06999969482422,111.77999877929688,112.5199966430664,91.95545959472656,5811200
2017-02-15,112.20999908447266,113.23999786376953,112.20999908447266,112.56999969482422,91.99632263183594,7048100
2017-02-16,112.98999786376953,112.98999786376953,110.43000030517578,110.68000030517578,90.45176696777344,9478200
2017-02-17,110.41999816894531,110.56999969482422,109.2699966430664,110.33000183105469,90.16571044921875,8111000
2017-02-21,110.7300033569336,112.30999755859375,110.5999984741211,111.72000122070312,91.30168151855469,6619100
2017-02-22,111.19000244140625,111.77999877929688,110.30999755859375,110.37999725341797,90.20658111572266,5732000
2017-02-23,111.33999633789062,111.83000183105469,110.75,111.0199966430664,90.7296142578125,8659700
2017-02-24,110.9000015258789,111.0199966430664,109.47000122070312,110.12000274658203,89.99410247802734,6189400
2017-02-27,110.6500015258789,112.2699966430664,110.37000274658203,111.75,91.32618713378906,7275800
2017-02-28,111.66000366210938,112.76000213623047,111.48999786376953,112.5,91.93912506103516,7030200
2017-03-01,112.91999816894531,114.38999938964844,112.87999725341797,113.87999725341797,93.06689453125,7353800
2017-03-02,113.66999816894531,114.2699966430664,113.30999755859375,113.36000061035156,92.64195251464844,5892500
2017-03-03,113.36000061035156,113.88999938964844,113.20999908447266,113.55000305175781,92.79723358154297,4905600
2017-03-06,113.25,113.5,112.66999816894531,113.16999816894531,92.48667907714844,4731900
2017-03-07,113.54000091552734,113.87999725341797,111.69000244140625,111.80999755859375,91.37522888183594,6660300
2017-03-08,111.68000030517578,111.91999816894531,109.4000015258789,109.61000061035156,89.57730865478516,9071600
2017-03-09,109.30999755859375,110.16999816894531,108.51000213623047,110.04000091552734,89.92871856689453,7247400
2017-03-10,111.4000015258789,111.41000366210938,109.44000244140625,110.61000061035156,90.39454650878906,6560300
2017-03-13,110.51000213623047,110.80999755859375,109.30999755859375,109.3499984741211,89.36483764648438,6369300
2017-03-14,108.47000122070312,108.56999969482422,107.12000274658203,107.36000061035156,87.73851776123047,9935700
2017-03-15,108.08000183105469,108.9800033569336,107.54000091552734,108.87999725341797,88.98072052001953,9472100
2017-03-16,108.80999755859375,108.87999725341797,107.44000244140625,107.86000061035156,88.14714050292969,8894700
2017-03-17,108.0,108.41999816894531,107.68000030517578,107.68000030517578,88.00003814697266,14353400
2017-03-20,107.2699966430664,107.8499984741211,107.0199966430664,107.66000366210938,87.98370361328125,5301900
2017-03-21,108.05999755859375,108.2300033569336,107.4000015258789,108.04000091552734,88.29424285888672,7406300
2017-03-22,107.6500015258789,108.8499984741211,107.5199966430664,108.38999938964844,88.58025360107422,8106800
2017-03-23,108.29000091552734,108.86000061035156,107.75,107.87000274658203,88.15531921386719,5451200
2017-03-24,107.93000030517578,108.41999816894531,107.69999694824219,107.98999786376953,88.25337982177734,6339900
2017-03-27,107.0,107.3499984741211,105.81999969482422,106.27999877929688,86.85590362548828,6479400
2017-03-28,106.27999877929688,107.73999786376953,106.12000274658203,107.16999816894531,87.583251953125,6331500
2017-03-29,106.94999694824219,108.08000183105469,106.87999725341797,108.06999969482422,88.31877136230469,4919900
2017-03-30,108.1500015258789,108.68000030517578,107.19999694824219,107.77999877929688,88.0817642211914,6797700
2017-03-31,107.69999694824219,108.13999938964844,107.05000305175781,107.37000274658203,87.7467041015625,6159000
2017-04-03,107.22000122070312,107.97000122070312,106.37999725341797,107.80000305175781,88.0981216430664,5800900
2017-04-04,107.87999725341797,108.72000122070312,107.01000213623047,108.66000366210938,88.80093383789062,4687400
2017-04-05,109.6500015258789,110.66999816894531,108.55999755859375,108.63999938964844,88.78459930419922,6398800
2017-04-06,109.12000274658203,109.6500015258789,108.75,109.29000091552734,89.31578826904297,3934500
2017-04-07,109.37999725341797,109.58000183105469,108.66999816894531,108.86000061035156,88.96439361572266,4889400
2017-04-10,109.12000274658203,110.19999694824219,108.97000122070312,109.43000030517578,89.4301986694336,4812100
2017-04-11,109.52999877929688,109.54000091552734,108.05999755859375,108.97000122070312,89.05427551269531,3956500
2017-04-12,109.36000061035156,109.36000061035156,108.44999694824219,108.97000122070312,89.05427551269531,5053300
2017-04-13,108.63999938964844,108.73999786376953,105.93000030517578,106.0999984741211,86.70879364013672,6894800
2017-04-17,106.16999816894531,106.4800033569336,105.6500015258789,106.16999816894531,86.7660140991211,5278800
2017-04-18,105.80999755859375,106.68000030517578,105.31999969482422,105.68000030517578,86.36557006835938,4252700
2017-04-19,105.88999938964844,106.13999938964844,103.83000183105469,104.2300033569336,85.18057250976562,6667900
2017-04-20,104.4000015258789,105.69000244140625,104.36000061035156,104.87999725341797,85.71177673339844,4988100
2017-04-21,104.80000305175781,105.43000030517578,104.29000091552734,104.88999938964844,85.7199478149414,5432600
2017-04-24,105.79000091552734,106.41000366210938,105.37000274658203,105.93000030517578,86.56988525390625,4538200
2017-04-25,106.30000305175781,106.97000122070312,106.18000030517578,106.7300033569336,87.22367095947266,4619000
2017-04-26,106.4000015258789,107.4800033569336,105.97000122070312,106.08000183105469,86.69246673583984,6687400
2017-04-27,105.95999908447266,105.9800033569336,104.66999816894531,105.47000122070312,86.19393920898438,5781800
2017-04-28,107.05000305175781,107.5999984741211,105.98999786376953,106.69999694824219,87.19915008544922,6848400
2017-05-01,106.26000213623047,106.7300033569336,105.76000213623047,105.91999816894531,86.56169891357422,4955500
2017-05-02,106.11000061035156,106.52999877929688,105.08999633789062,105.36000061035156,86.10406494140625,5112200
2017-05-03,105.36000061035156,107.26000213623047,105.12999725341797,106.72000122070312,87.21549224853516,5663000
2017-05-04,106.23999786376953,106.33000183105469,104.13999938964844,104.80999755859375,85.6545639038086,8039900
2017-05-05,104.91999816894531,105.88999938964844,104.69999694824219,105.79000091552734,86.45548248291016,5060000
2017-05-08,105.93000030517578,106.72000122070312,105.81999969482422,106.68000030517578,87.18279266357422,5175100
2017-05-09,106.51000213623047,106.75,104.81999969482422,105.08000183105469,85.875244140625,5024000
2017-05-10,105.81999969482422,106.83000183105469,105.54000091552734,106.5,87.03570556640625,5582800
2017-05-11,107.08000183105469,107.08000183105469,105.62999725341797,106.20999908447266,86.79869842529297,4632100
2017-05-12,106.05999755859375,106.29000091552734,105.4800033569336,105.95999908447266,86.5943832397461,4488200
2017-05-15,107.1500015258789,107.70999908447266,106.68000030517578,106.8499984741211,87.32172393798828,6647500
2017-05-16,107.56999969482422,107.66000366210938,106.94000244140625,107.25,87.64863586425781,5001400
2017-05-17,106.16999816894531,106.2699966430664,104.62000274658203,104.69999694824219,86.43507385253906,6384300
2017-05-18,104.55000305175781,105.68000030517578,103.83999633789062,105.16999816894531,86.82307434082031,5618100
2017-05-19,105.5199966430664,106.5199966430664,105.16999816894531,106.5199966430664,87.93756866455078,8383500
2017-05-22,107.08999633789062,107.08999633789062,105.75,106.12000274658203,87.60734558105469,4491100
2017-05-23,106.06999969482422,106.55999755859375,105.9800033569336,106.2699966430664,87.7311782836914,3457100
2017-05-24,106.0999984741211,106.36000061035156,105.7300033569336,106.22000122070312,87.68990325927734,3457200
2017-05-25,106.0999984741211,106.70999908447266,104.72000122070312,105.11000061035156,86.77355194091797,5293800
2017-05-26,105.05000305175781,105.29000091552734,104.5999984741211,104.72000122070312,86.45157623291016,3752500
2017-05-30,104.3499984741211,104.70999908447266,103.75,104.05999755859375,85.90670776367188,4288000
2017-05-31,103.55000305175781,103.88999938964844,103.06999969482422,103.4800033569336,85.42790222167969,8037900
2017-06-01,103.69000244140625,104.27999877929688,103.43000030517578,104.2699966430664,86.080078125,4769400
2017-06-02,103.81999969482422,103.94000244140625,102.7699966430664,103.11000061035156,85.1224365234375,5864000
2017-06-05,102.80000305175781,103.58000183105469,102.62999725341797,103.19000244140625,85.1884994506836,4523300
2017-06-06,103.11000061035156,104.44999694824219,102.76000213623047,104.16999816894531,85.99752044677734,4683900
2017-06-07,103.97000122070312,104.43000030517578,102.55000305175781,103.7699966430664,85.66730499267578,7197100
2017-06-08,103.7699966430664,104.73999786376953,103.44000244140625,104.0,85.85719299316406,6493600
2017-06-09,104.01000213623047,106.48999786376953,104.01000213623047,106.4000015258789,87.83851623535156,6595600
2017-06-12,106.4000015258789,108.43000030517578,106.4000015258789,108.04000091552734,89.1924057006836,8690600
2017-06-13,108.33999633789062,108.48999786376953,107.16000366210938,108.12999725341797,89.26671600341797,6099700
2017-06-14,107.91000366210938,107.98999786376953,105.73999786376953,106.5999984741211,88.00361633300781,6202300
2017-06-15,106.5,106.80000305175781,105.87000274658203,106.33000183105469,87.78072357177734,5441400
2017-06-16,106.94000244140625,108.36000061035156,106.20999908447266,108.3499984741211,89.44831848144531,11633900
2017-06-19,108.30999755859375,108.37999725341797,107.13999938964844,107.45999908447266,88.71358489990234,4577800
2017-06-20,106.25,106.5999984741211,105.37999725341797,106.4800033569336,87.9045639038086,5171200
2017-06-21,105.88999938964844,106.9000015258789,103.91999816894531,104.48999786376953,86.2616958618164,6989400
2017-06-22,104.4800033569336,105.13999938964844,104.04000091552734,104.44999694824219,86.22868347167969,4197400
2017-06-23,104.25,105.41999816894531,104.23999786376953,105.0,86.6827392578125,5773300
2017-06-26,105.02999877929688,105.19000244140625,104.02999877929688,104.13999938964844,85.9727783203125,3602500
2017-06-27,104.7300033569336,104.88999938964844,104.02999877929688,104.06999969482422,85.91496276855469,4170300
2017-06-28,104.43000030517578,104.9000015258789,104.04000091552734,104.27999877929688,86.08833312988281,4162300
2017-06-29,104.37999725341797,105.1500015258789,104.05000305175781,104.12000274658203,85.95625305175781,4288600
2017-06-30,104.52999877929688,104.72000122070312,103.88999938964844,104.33000183105469,86.1296157836914,5497000
2017-07-03,104.23999786376953,106.95999908447266,104.23999786376953,106.30000305175781,87.75594329833984,4419100
2017-07-05,105.98999786376953,106.30000305175781,104.2699966430664,104.62000274658203,86.36904907226562,4482700
2017-07-06,104.66999816894531,105.12999725341797,103.70999908447266,103.81999969482422,85.70858764648438,5084800
2017-07-07,103.58999633789062,103.76000213623047,102.80999755859375,103.48999786376953,85.43614959716797,6457000
2017-07-10,103.44000244140625,103.58000183105469,102.5999984741211,103.04000091552734,85.06465911865234,4629000
2017-07-11,103.1500015258789,103.5,102.55000305175781,103.12000274658203,85.13070678710938,4322400
2017-07-12,104.0,104.75,103.47000122070312,103.88999938964844,85.76637268066406,3978100
2017-07-13,103.80000305175781,104.20999908447266,103.45999908447266,104.12999725341797,85.96449279785156,4439100
2017-07-14,104.37999725341797,104.63999938964844,103.7300033569336,104.44000244140625,86.22042846679688,3644300
2017-07-17,104.31999969482422,104.97000122070312,104.08000183105469,104.20999908447266,86.03054809570312,5572400
2017-07-18,104.5999984741211,104.5999984741211,103.51000213623047,103.72000122070312,85.62602233886719,4339400
2017-07-19,103.55999755859375,104.4800033569336,103.51000213623047,104.45999908447266,86.2369384765625,4932000
2017-07-20,105.0,105.37000274658203,103.81999969482422,104.62999725341797,86.37728118896484,5367800
2017-07-21,104.18000030517578,104.37999725341797,103.1500015258789,103.25,85.2380142211914,5304100
2017-07-24,103.18000030517578,103.56999969482422,102.91999816894531,103.19999694824219,85.19673919677734,4080400
2017-07-25,104.44999694824219,105.1500015258789,104.31999969482422,104.38999938964844,86.17916107177734,7093800
2017-07-26,104.62999725341797,106.08000183105469,104.19999694824219,105.12000274658203,86.78180694580078,5881400
2017-07-27,104.87999725341797,106.31999969482422,104.61000061035156,106.11000061035156,87.5990982055664,5888400
2017-07-28,106.70999908447266,109.12999725341797,106.36000061035156,108.12000274658203,89.2584457397461,7812600
2017-07-31,108.38999938964844,110.0,108.1500015258789,109.19000244140625,90.14179992675781,7561200
2017-08-01,109.54000091552734,110.97000122070312,109.41999816894531,110.77999877929688,91.45441436767578,8162900
2017-08-02,110.38999938964844,111.19999694824219,109.8499984741211,110.45999908447266,91.19023132324219,6212300
2017-08-03,110.2300033569336,110.44999694824219,109.05000305175781,109.43000030517578,90.33991241455078,5605400
2017-08-04,109.43000030517578,110.19999694824219,109.43000030517578,110.11000061035156,90.90129089355469,4643500
2017-08-07,109.80999755859375,110.29000091552734,109.58000183105469,109.77999877929688,90.62885284423828,4762800
2017-08-08,110.0,110.70999908447266,109.7699966430664,110.3499984741211,91.09941864013672,4107300
2017-08-09,110.73999786376953,111.41000366210938,110.26000213623047,110.88999938964844,91.54521942138672,3966800
2017-08-10,111.2300033569336,111.44000244140625,110.02999877929688,110.11000061035156,90.90129089355469,4950700
2017-08-11,110.19999694824219,110.48999786376953,109.12999725341797,109.2300033569336,90.17481994628906,3383000
2017-08-14,109.26000213623047,109.81999969482422,108.31999969482422,108.70999908447266,89.74552917480469,4286100
2017-08-15,108.75,108.9000015258789,107.52999877929688,108.56999969482422,89.62993621826172,5310700
2017-08-16,107.62999725341797,107.91999816894531,106.69000244140625,106.83999633789062,89.08793640136719,4186600
2017-08-17,106.61000061035156,106.87000274658203,105.91000366210938,105.91999816894531,88.32080841064453,5870300
2017-08-18,105.83999633789062,107.33999633789062,105.5,106.4800033569336,88.78777313232422,5467400
2017-08-21,106.4800033569336,106.4800033569336,105.30000305175781,105.77999877929688,88.2040786743164,3560400
2017-08-22,105.98999786376953,106.91999816894531,105.80999755859375,106.36000061035156,88.68771362304688,5630900
2017-08-23,106.20999908447266,107.05999755859375,106.11000061035156,106.61000061035156,88.89615631103516,4185800
2017-08-24,106.5,107.66999816894531,106.33000183105469,107.44000244140625,89.5882568359375,5059700
2017-08-25,107.81999969482422,108.70999908447266,107.5199966430664,108.2300033569336,90.24698638916016,4384200
2017-08-28,108.54000091552734,108.58999633789062,107.2699966430664,107.76000213623047,89.85509490966797,3681600
2017-08-29,107.43000030517578,108.05000305175781,107.04000091552734,107.86000061035156,89.93846130371094,3230600
2017-08-30,107.58000183105469,107.83999633789062,107.0999984741211,107.7300033569336,89.830078125,3126000
2017-08-31,108.0,108.2300033569336,107.5,107.62000274658203,89.73834991455078,5508200
2017-09-01,107.68000030517578,109.16000366210938,107.51000213623047,108.76000213623047,90.68893432617188,3660300
2017-09-05,109.36000061035156,110.26000213623047,108.69999694824219,109.44000244140625,91.25594329833984,5198500
2017-09-06,110.0,112.2300033569336,109.80000305175781,111.79000091552734,93.21546173095703,8577300
2017-09-07,112.18000030517578,112.87000274658203,111.36000061035156,111.80000305175781,93.22381591796875,5937800
2017-09-08,111.58999633789062,111.75,110.52999877929688,110.77999877929688,92.373291015625,4033100
2017-09-11,111.83000183105469,112.56999969482422,111.5199966430664,112.5199966430664,93.82417297363281,5973400
2017-09-12,112.81999969482422,112.94999694824219,111.86000061035156,112.48999786376953,93.7991714477539,5110100
2017-09-13,112.48999786376953,114.31999969482422,112.27999877929688,114.18000030517578,95.2083511352539,5889400
2017-09-14,114.26000213623047,115.33999633789062,114.18000030517578,114.44999694824219,95.43350219726562,5819100
2017-09-15,114.83000183105469,114.91000366210938,113.62999725341797,114.62999725341797,95.58358764648438,8387600
2017-09-18,114.41999816894531,115.22000122070312,114.31999969482422,115.19000244140625,96.05055236816406,4954600
2017-09-19,115.25,116.41999816894531,115.19000244140625,116.33999633789062,97.00946044921875,6188000
2017-09-20,116.5,117.1500015258789,116.19999694824219,116.37000274658203,97.03448486328125,5378200
2017-09-21,116.22000122070312,116.5199966430664,115.83000183105469,116.47000122070312,97.11786651611328,4334500
2017-09-22,116.41000366210938,117.83000183105469,116.2699966430664,117.29000091552734,97.80162048339844,5307100
2017-09-25,117.2300033569336,118.33000183105469,117.0199966430664,117.98999786376953,98.38531494140625,5980300
2017-09-26,117.79000091552734,118.02999877929688,117.25,117.5199966430664,97.99341583251953,4874700
2017-09-27,117.45999908447266,117.5999984741211,116.7699966430664,117.44999694824219,97.93502807617188,3926800
2017-09-28,117.16999816894531,118.12999725341797,117.0199966430664,117.62000274658203,98.07679748535156,4949000
2017-09-29,117.16999816894531,117.5199966430664,116.7300033569336,117.5,97.97673797607422,4874800
2017-10-02,116.41999816894531,117.79000091552734,115.52999877929688,117.43000030517578,97.91837310791016,4285600
2017-10-03,117.08000183105469,118.25,117.01000213623047,117.81999969482422,98.24354553222656,3892200
2017-10-04,117.81999969482422,117.87000274658203,117.12999725341797,117.58000183105469,98.0434341430664,3443400
2017-10-05,117.44999694824219,118.69000244140625,117.33000183105469,118.58000183105469,98.87728118896484,5470900
2017-10-06,117.94999694824219,118.1500015258789,116.80000305175781,117.02999877929688,97.5848388671875,3533300
2017-10-09,117.33999633789062,118.08000183105469,117.01000213623047,117.70999908447266,98.15184783935547,2951900
2017-10-10,118.4000015258789,119.81999969482422,118.29000091552734,118.80000305175781,99.06072235107422,5683100
2017-10-11,119.20999908447266,119.5199966430664,118.58000183105469,119.33000183105469,99.5026626586914,3926100
2017-10-12,118.48999786376953,119.6500015258789,118.30999755859375,119.13999938964844,99.34423828125,3929700
2017-10-13,119.79000091552734,120.0,119.06999969482422,119.16000366210938,99.36092376708984,4640100
2017-10-16,119.83999633789062,120.88999938964844,119.43000030517578,120.12999725341797,100.16973114013672,5500700
2017-10-17,120.2300033569336,120.73999786376953,119.83000183105469,120.22000122070312,100.24478912353516,4844300
2017-10-18,119.4000015258789,120.0199966430664,117.98999786376953,118.1500015258789,98.51872253417969,5505100
2017-10-19,118.05999755859375,118.73999786376953,117.94999694824219,118.19999694824219,98.5604019165039,4576600
2017-10-20,118.61000061035156,118.77999877929688,118.06999969482422,118.63999938964844,98.92733764648438,4924300
2017-10-23,118.72000122070312,119.30000305175781,118.44999694824219,118.93000030517578,99.16912841796875,3872400
2017-10-24,119.4800033569336,119.91999816894531,119.06999969482422,119.2300033569336,99.4192886352539,4472400
2017-10-25,119.0,119.44000244140625,118.1500015258789,118.44000244140625,98.76054382324219,4553100
2017-10-26,118.77999877929688,119.0,118.13999938964844,118.44000244140625,98.76054382324219,4092900
2017-10-27,116.12999725341797,116.4000015258789,112.56999969482422,113.54000091552734,94.67471313476562,14534100
2017-10-30,113.16999816894531,115.0999984741211,112.83999633789062,114.38999938964844,95.38346862792969,7517800
2017-10-31,114.44999694824219,116.37999725341797,113.81999969482422,115.88999938964844,96.63424682617188,7154800
2017-11-01,116.30000305175781,116.97000122070312,115.3499984741211,115.9000015258789,96.64257049560547,5030300
2017-11-02,116.20999908447266,116.47000122070312,114.70999908447266,115.33000183105469,96.16727447509766,4329600
2017-11-03,115.4800033569336,115.75,114.7300033569336,114.98999786376953,95.88378143310547,4101800
2017-11-06,115.37000274658203,117.16000366210938,114.98999786376953,117.04000091552734,97.5931625366211,5950300
2017-11-07,117.37999725341797,118.0,116.4800033569336,117.23999786376953,97.75991821289062,5219500
2017-11-08,116.77999877929688,117.1500015258789,115.9000015258789,116.66999816894531,97.28463745117188,5092800
2017-11-09,115.9000015258789,117.5,115.62000274658203,117.23999786376953,97.75991821289062,5103300
2017-11-10,116.70999908447266,117.30999755859375,116.0999984741211,117.18000030517578,97.70989990234375,5156900
2017-11-13,117.22000122070312,117.7699966430664,116.68000030517578,117.2300033569336,97.75159454345703,4279200
2017-11-14,116.81999969482422,117.26000213623047,116.25,116.91999816894531,97.49309539794922,6996500
2017-11-15,116.20999908447266,117.2300033569336,116.06999969482422,116.44999694824219,97.1011734008789,5372600
2017-11-16,115.25,115.81999969482422,114.37999725341797,114.56999969482422,96.42786407470703,5888700
2017-11-17,114.66999816894531,114.98999786376953,113.9000015258789,114.70999908447266,96.54570770263672,4337500
2017-11-20,114.7699966430664,115.02999877929688,114.44000244140625,114.72000122070312,96.55413818359375,4634200
2017-11-21,115.13999938964844,115.86000061035156,114.91999816894531,115.16999816894531,96.932861328125,4596000
2017-11-22,115.48999786376953,116.77999877929688,115.31999969482422,115.91000366210938,97.5556869506836,3951000
2017-11-24,116.55000305175781,116.8499984741211,116.30999755859375,116.51000213623047,98.06067657470703,1744200
2017-11-27,115.8499984741211,116.02999877929688,115.23999786376953,115.58999633789062,97.2863540649414,4490300
2017-11-28,115.91999816894531,116.80999755859375,115.73999786376953,116.44999694824219,98.01016235351562,4004700
2017-11-29,116.19999694824219,117.25,115.83000183105469,117.18000030517578,98.62458038330078,3661000
2017-11-30,117.26000213623047,119.1500015258789,117.2300033569336,118.98999786376953,100.14796447753906,7896600
2017-12-01,119.80999755859375,120.45999908447266,118.5199966430664,119.51000213623047,100.58561706542969,6831800
2017-12-04,119.80999755859375,122.30000305175781,119.37000274658203,120.83999633789062,101.70501708984375,7366400
2017-12-05,120.54000091552734,121.4000015258789,120.1500015258789,120.38999938964844,101.32628631591797,4380700
2017-12-06,119.98999786376953,120.87999725341797,119.5199966430664,119.61000061035156,100.6697769165039,4852500
2017-12-07,119.5,120.0999984741211,118.95999908447266,119.62999725341797,100.68661499023438,4908500
2017-12-08,119.95999908447266,120.23999786376953,119.0999984741211,119.91999816894531,100.93070983886719,4122200
2017-12-11,120.29000091552734,121.11000061035156,120.12000274658203,120.41999816894531,101.35153198242188,5929700
2017-12-12,119.80999755859375,120.73999786376953,119.55999755859375,119.68000030517578,100.72869110107422,4300200
2017-12-13,119.43000030517578,120.16999816894531,118.68000030517578,119.93000030517578,100.93914031982422,4399800
2017-12-14,119.80999755859375,120.27999877929688,119.5,119.52999877929688,100.60245513916016,3736900
2017-12-15,120.44000244140625,120.47000122070312,119.51000213623047,119.7300033569336,100.77079772949219,11226900
2017-12-18,119.91999816894531,121.29000091552734,119.62000274658203,119.69999694824219,100.74553680419922,4654100
2017-12-19,120.31999969482422,120.75,119.51000213623047,119.83999633789062,100.8633804321289,4599300
2017-12-20,120.27999877929688,121.30000305175781,119.6500015258789,120.88999938964844,101.7470932006836,6286700
2017-12-21,121.38999938964844,125.3499984741211,121.06999969482422,124.81999969482422,105.0547866821289,10109000
2017-12-22,124.8499984741211,125.6500015258789,124.56999969482422,124.9800033569336,105.189453125,4735100
2017-12-26,125.2300033569336,126.13999938964844,125.05000305175781,125.9800033569336,106.0311050415039,3348500
2017-12-27,125.95999908447266,126.19999694824219,125.12999725341797,125.55000305175781,105.669189453125,3452300
2017-12-28,125.69000244140625,125.88999938964844,125.29000091552734,125.58000183105469,105.69445037841797,2191800
2017-12-29,125.36000061035156,125.9800033569336,125.19000244140625,125.19000244140625,105.36620330810547,3829000
2018-01-02,125.70999908447266,127.73999786376953,125.54000091552734,127.58000183105469,107.37773132324219,5626000
2018-01-03,127.45999908447266,128.94000244140625,126.9000015258789,128.50999450683594,108.16046142578125,5805500
2018-01-04,127.94999694824219,128.35000610351562,127.22000122070312,128.11000061035156,107.82382202148438,4598300
2018-01-05,127.97000122070312,128.10000610351562,127.0999984741211,127.9000015258789,107.64706420898438,4189200
2018-01-08,127.86000061035156,128.6300048828125,127.62999725341797,128.52999877929688,108.17729187011719,4826100
2018-01-09,128.42999267578125,128.94000244140625,127.79000091552734,127.83999633789062,107.59656524658203,4422300
2018-01-10,128.30999755859375,128.75999450683594,127.80000305175781,128.66000366210938,108.2867431640625,5292200
2018-01-11,128.9199981689453,133.32000732421875,128.75999450683594,132.57000732421875,111.57759857177734,11641300
2018-01-12,132.19000244140625,133.85000610351562,132.11000061035156,133.60000610351562,112.44449615478516,7232900
2018-01-16,133.6699981689453,133.8800048828125,131.60000610351562,132.00999450683594,111.10624694824219,6254200
2018-01-17,132.19000244140625,132.8000030517578,130.9600067138672,132.36000061035156,111.40083312988281,5632700
2018-01-18,132.35000610351562,132.5,131.02999877929688,131.58999633789062,110.75275421142578,5890000
2018-01-19,131.8300018310547,132.0,130.2100067138672,131.3000030517578,110.50869750976562,6048900
2018-01-22,131.3000030517578,132.55999755859375,131.27999877929688,132.55999755859375,111.56915283203125,5248800
2018-01-23,132.3800048828125,132.55999755859375,130.72999572753906,131.02000427246094,110.27302551269531,5747300
2018-01-24,131.3800048828125,132.6699981689453,131.07000732421875,131.38999938964844,110.58442687988281,6868200
2018-01-25,131.75999450683594,131.8699951171875,130.33999633789062,130.64999389648438,109.96159362792969,4597200
2018-01-26,130.7100067138672,131.75,130.3699951171875,131.19000244140625,110.41608428955078,6310500
2018-01-29,130.05999755859375,131.5800018310547,128.32000732421875,128.47999572753906,108.13522338867188,6350700
2018-01-30,127.61000061035156,128.00999450683594,125.19000244140625,125.2300033569336,105.39987182617188,8084000
2018-01-31,125.41999816894531,125.81999969482422,124.05000305175781,125.3499984741211,105.5008544921875,9626800
2018-02-01,125.5999984741211,125.62999725341797,124.05999755859375,125.56999969482422,105.68602752685547,7844500
2018-02-02,123.94999694824219,123.94999694824219,117.63999938964844,118.58000183105469,99.80288696289062,13182600
2018-02-05,116.98999786376953,118.30000305175781,108.0199966430664,112.62000274658203,94.78666687011719,15414700
2018-02-06,111.19999694824219,117.62999725341797,110.76000213623047,117.18000030517578,98.62458038330078,18416300
2018-02-07,117.4000015258789,119.2699966430664,115.2300033569336,115.29000091552734,97.03386688232422,11535700
2018-02-08,115.16999816894531,115.88999938964844,112.20999908447266,112.30000305175781,94.51731872558594,9927500
